"stat_id","team_id","rank_id","year","games","wins","goals","shot_attempts","shots_on_goal","assists","faceoffs_won","opp_faceoffs_won","clear_attempts","clear_success","extra_man_opportunities","extra_man_goals","opp_extra_man_opportunities","man_down_goals","penalties","opp_goals","opp_shot_attempts","opp_shots_on_goal","opp_assists","opp_extra_man_goals","opp_clear_attempts","opp_clear_success","opp_man_down_goals","opp_penalties","def_adj","off_adj","modified","conference"
221,1,0,2012,18,14,203,684,418,103,235,187,317,270,67,5,71,2,78,163,597,332,95,5,350,307,0,0,1.01856,0.94038,"2012-05-14 17:56:23",0
252,2,0,2012,15,12,174,559,333,113,191,160,286,258,36,6,42,0,42,126,508,293,72,2,272,239,0,0,1.03252,0.967055,"2012-05-14 17:56:24",0
249,3,0,2012,15,10,163,521,316,95,164,165,253,225,40,6,53,1,54,119,443,253,65,5,247,215,0,0,1.06492,0.988718,"2012-05-14 17:56:24",0
235,4,0,2012,17,11,207,658,387,140,243,185,328,296,55,7,72,0,80,168,556,344,118,12,322,260,2,0,0.993851,0.943537,"2012-05-14 17:56:24",0
253,5,0,2012,17,7,167,515,319,104,147,248,305,266,60,11,40,0,44,168,579,343,101,4,267,230,0,0,1.01506,1.01031,"2012-05-14 17:56:25",0
250,6,0,2012,15,6,183,528,331,111,181,218,269,234,45,2,85,1,86,169,530,329,107,8,246,219,1,0,1.01463,1.08127,"2012-05-14 17:56:24",0
269,7,0,2012,13,4,124,465,279,76,160,161,235,213,49,6,27,0,31,149,436,286,78,6,253,217,1,0,1.01085,1.07055,"2012-05-14 17:56:25",0
248,8,0,2012,13,5,125,432,252,93,176,150,211,177,60,10,30,0,33,151,440,280,82,4,238,209,2,0,1.05178,1.0251,"2012-05-14 17:56:24",0
240,9,0,2012,14,2,105,412,246,59,127,190,275,231,58,6,65,2,69,164,528,314,75,7,272,244,1,0,1.03238,1.03159,"2012-05-14 17:56:24",0
260,10,0,2012,16,5,171,563,340,111,189,242,297,250,63,7,64,2,71,207,577,347,121,13,303,251,3,0,1.05221,0.983168,"2012-05-14 17:56:24",0
259,11,0,2012,17,9,176,617,387,112,180,208,342,303,74,19,67,0,68,157,537,317,85,11,349,283,1,0,1.00355,0.956971,"2012-05-14 17:56:24",0
245,12,0,2012,14,12,121,450,262,60,122,134,272,242,30,4,32,0,32,84,438,236,52,3,260,226,0,0,0.988863,0.968272,"2012-05-14 17:56:24",0
267,13,0,2012,13,7,124,456,280,67,155,140,282,238,47,3,56,0,57,129,430,264,75,6,300,240,0,0,1.01217,0.97104,"2012-05-14 17:56:25",0
241,14,0,2012,15,8,156,530,337,108,198,171,252,212,61,8,51,0,54,160,492,296,101,6,273,233,0,0,0.983465,0.918792,"2012-05-14 17:56:24",0
246,15,0,2012,15,8,136,488,278,78,165,164,267,220,61,10,49,0,53,145,539,326,79,10,250,223,0,0,0.97144,0.983094,"2012-05-14 17:56:24",0
222,16,0,2012,15,6,125,497,280,82,173,165,257,218,46,4,54,1,58,160,512,308,70,11,268,225,2,0,0.952059,0.991994,"2012-05-14 17:56:23",0
256,17,0,2012,14,2,103,358,214,55,137,153,241,200,54,7,36,1,42,135,502,295,86,8,246,206,1,0,0.926641,0.989571,"2012-05-14 17:56:24",0
242,18,0,2012,14,6,131,443,275,65,167,143,233,188,50,8,52,0,54,123,496,273,71,3,227,202,0,0,0.99406,0.945065,"2012-05-14 17:56:24",0
277,19,0,2012,8,8,105,313,198,73,108,71,124,118,46,13,47,0,48,54,241,144,22,5,132,106,1,0,1,1,"2012-05-14 17:56:23",1
216,20,0,2012,15,6,150,528,318,89,194,156,288,228,58,7,62,0,62,147,489,303,79,9,271,228,1,0,0.993153,0.988716,"2012-05-14 17:56:23",0
236,21,0,2012,15,9,131,507,313,63,151,155,271,228,48,5,44,0,46,122,485,291,76,5,270,214,0,0,1.01898,0.949647,"2012-05-14 17:56:24",0
251,22,0,2012,16,8,151,576,333,85,179,169,263,226,54,7,40,2,46,140,456,285,84,9,260,223,0,0,1.03067,0.96594,"2012-05-14 17:56:24",0
231,23,0,2012,15,7,119,391,249,70,154,162,258,215,45,1,54,0,54,149,553,333,100,6,275,235,0,0,1.01283,0.980383,"2012-05-14 17:56:24",0
234,24,0,2012,15,7,107,492,280,56,118,165,277,226,45,5,58,0,61,131,528,308,73,9,268,215,0,0,0.941529,1.02785,"2012-05-14 17:56:24",0
258,25,0,2012,15,9,188,558,332,118,230,147,240,199,55,7,30,0,39,138,493,284,65,6,248,218,0,0,1.0411,0.967204,"2012-05-14 17:56:24",0
244,26,0,2012,16,15,203,657,388,123,196,182,334,305,40,5,44,1,45,120,481,253,67,7,301,249,0,0,0.966959,1.00234,"2012-05-14 17:56:24",0
254,27,0,2012,16,12,157,572,360,74,209,150,277,231,41,2,52,2,55,145,549,329,87,3,280,238,0,0,1.0206,0.995348,"2012-05-14 17:56:25",0
220,28,0,2012,15,8,135,519,305,89,148,157,295,266,44,5,42,1,49,108,425,247,53,2,289,239,0,0,1.01382,0.980302,"2012-05-14 17:56:23",0
257,29,0,2012,13,6,142,479,282,88,156,163,248,194,37,2,41,0,44,129,417,258,76,7,263,215,1,0,0.980172,1.05015,"2012-05-14 17:56:24",0
261,30,0,2012,13,4,140,469,297,81,197,163,251,209,55,7,59,2,65,168,568,343,96,7,276,240,2,0,1.06443,0.965381,"2012-05-14 17:56:25",0
225,31,0,2012,12,4,107,391,237,53,128,146,215,187,38,6,39,2,40,124,422,252,76,2,234,194,0,0,0.998131,1.00067,"2012-05-14 17:56:23",0
263,32,0,2012,13,9,156,525,307,73,171,143,238,207,48,5,43,0,47,117,389,230,70,4,234,193,0,0,1.00539,0.966295,"2012-05-14 17:56:25",0
270,33,0,2012,13,3,102,392,201,60,127,145,221,184,40,4,39,0,41,125,409,239,60,3,230,195,0,0,1.04233,0.931247,"2012-05-14 17:56:25",0
218,34,0,2012,8,6,89,283,171,54,124,73,163,131,33,7,24,0,26,73,274,149,33,2,158,140,0,0,0.994647,0.970473,"2012-05-14 17:56:23",1
274,35,0,2012,14,6,145,531,300,71,185,147,222,187,55,3,45,0,50,137,432,262,74,3,267,224,0,0,0.974597,0.993572,"2012-05-14 17:56:25",0
265,36,0,2012,15,7,136,501,306,78,139,196,320,279,41,2,46,0,46,142,509,298,70,4,283,232,0,0,1.02167,0.973505,"2012-05-14 17:56:25",0
268,37,0,2012,16,11,179,588,318,116,182,174,316,272,49,8,40,1,45,116,482,284,67,2,291,255,0,0,0.988532,0.970999,"2012-05-14 17:56:25",0
266,38,0,2012,15,6,135,495,270,83,127,222,317,265,72,13,63,2,63,159,558,304,99,12,288,236,1,0,1.00543,0.988257,"2012-05-14 17:56:25",0
262,39,0,2012,16,11,198,638,380,133,205,204,341,290,51,10,56,1,62,153,564,334,92,8,317,283,0,0,0.964874,1.05159,"2012-05-14 17:56:25",0
272,40,0,2012,14,6,130,464,269,70,141,189,266,227,50,4,48,1,55,149,522,303,84,6,255,221,0,0,0.952837,1.00858,"2012-05-14 17:56:25",0
217,41,0,2012,15,6,141,500,301,82,152,203,323,251,62,4,84,1,93,164,562,336,113,5,318,255,3,0,0.901687,1.04628,"2012-05-14 17:56:23",0
230,42,0,2012,13,6,131,406,258,77,131,166,251,222,48,5,52,0,54,127,490,296,64,3,236,209,0,0,0.896647,1.04255,"2012-05-14 17:56:24",0
275,43,0,2012,14,6,121,394,242,75,164,171,259,218,63,10,45,0,47,165,514,309,96,9,271,231,1,0,1.01295,1.03294,"2012-05-14 17:56:25",0
271,44,0,2012,14,5,102,431,255,65,142,148,269,218,44,1,59,2,62,138,478,310,84,9,254,216,0,0,0.925484,1.02622,"2012-05-14 17:56:25",0
224,45,0,2012,14,4,118,466,244,57,212,117,250,213,42,4,47,0,53,162,545,350,97,3,291,250,2,0,0.94397,1.01715,"2012-05-14 17:56:23",0
264,46,0,2012,15,6,155,497,288,78,183,190,209,160,36,5,33,0,39,167,544,310,94,6,205,166,0,0,0.967906,1.06746,"2012-05-14 17:56:25",0
273,47,0,2012,14,3,117,379,234,75,145,191,229,184,52,3,46,2,52,170,494,298,128,7,209,166,0,0,1.00856,1.04875,"2012-05-14 17:56:25",0
226,48,0,2012,15,11,215,615,374,145,237,221,275,222,31,7,55,1,64,193,580,364,109,7,278,231,0,0,1.01133,1.06239,"2012-05-14 17:56:23",0
229,49,0,2012,18,14,212,716,398,133,263,148,325,270,65,10,59,0,60,138,619,348,87,1,356,287,1,0,0.979966,1.08241,"2012-05-14 17:56:23",0
243,50,0,2012,13,4,127,448,275,72,176,137,241,195,51,2,60,0,65,143,489,300,80,6,251,209,1,0,0.998496,1.0812,"2012-05-14 17:56:24",0
238,51,0,2012,14,1,91,374,210,44,116,245,259,186,59,4,46,0,55,223,654,409,139,3,215,188,3,0,0.937934,1.08192,"2012-05-14 17:56:24",0
227,52,0,2012,16,9,179,483,320,108,171,203,320,264,57,6,46,0,43,146,535,331,105,5,269,221,1,0,1.02841,1.00234,"2012-05-14 17:56:23",0
228,53,0,2012,17,14,230,723,432,127,248,206,309,275,63,13,45,0,45,167,525,311,80,9,361,288,1,0,1.02322,0.985212,"2012-05-14 17:56:23",0
219,54,0,2012,15,7,152,555,314,76,181,164,280,228,41,6,52,0,55,140,467,275,78,3,296,245,0,0,0.999313,0.986289,"2012-05-14 17:56:23",0
233,55,0,2012,17,13,170,590,336,85,159,189,303,260,47,5,56,1,62,123,503,301,74,9,284,231,1,0,0.962971,0.987345,"2012-05-14 17:56:24",0
223,56,0,2012,12,6,109,351,208,63,113,152,229,201,38,0,40,1,43,107,402,244,51,1,222,193,0,0,1.0073,0.972756,"2012-05-14 17:56:23",0
247,57,0,2012,16,5,130,535,323,60,196,179,276,223,40,5,95,1,100,190,586,337,119,20,299,253,0,0,0.988443,0.97979,"2012-05-14 17:56:24",0
255,58,0,2012,13,3,104,381,228,53,125,160,248,195,43,3,40,0,44,137,458,273,92,2,241,202,0,0,0.955522,1.01703,"2012-05-14 17:56:24",0
239,59,0,2012,15,12,160,543,333,92,189,132,280,249,53,8,42,0,43,107,423,231,61,2,296,230,0,0,1.03814,0.956966,"2012-05-14 17:56:24",0
232,60,0,2012,14,1,89,442,245,40,171,170,276,214,51,1,33,0,35,204,563,349,111,4,317,270,1,0,0.889323,1.03794,"2012-05-14 17:56:24",0
237,64,0,2012,14,1,111,354,225,53,141,199,271,199,41,3,37,0,38,183,539,340,131,3,239,189,0,0,0.994711,0.994849,"2012-05-14 17:56:24",0
